onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	repeat	n/a	1	40	new	7
7.7	2.5	foil	n/a	1	0	new	9
12.2	2.5	repeat	n/a	1	40	new	4
16.7	2.5	foil	n/a	1	0	new	7
21.2	2.5	lure	low	1	40	new	8
25.7	2.5	repeat	n/a	1	4	new	3
30.2	2.5	repeat	n/a	1	12	new	9
34.7	2.5	lure	high	1	12	new	6
39.2	2.5	repeat	n/a	1	40	new	5
43.7	2.5	repeat	n/a	2	4	old	6
48.2	2.5	foil	n/a	1	0	new	5
52.7	2.5	repeat	n/a	1	40	new	6
57.2	2.5	lure	low	1	4	new	7
61.7	2.5	foil	n/a	1	0	new	7
66.2	2.5	foil	n/a	1	0	new	6
70.7	2.5	foil	n/a	1	0	new	7
75.2	2.5	lure	low	2	4	similar	8
79.7	2.5	foil	n/a	1	0	new	4
84.2	2.5	repeat	n/a	2	12	old	7
88.7	2.5	lure	high	2	12	similar	5
93.2	2.5	lure	high	1	12	new	5
97.7	2.5	foil	n/a	1	0	n/a	8
102.2	2.5	foil	n/a	1	0	new	10
106.7	2.5	foil	n/a	1	0	new	7
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	foil	n/a	1	0	new	9
120.2	2.5	lure	high	1	40	new	6
124.7	2.5	lure	low	1	12	new	5
129.2	2.5	foil	n/a	1	0	new	8
133.7	2.5	foil	n/a	1	0	new	5
138.2	2.5	foil	n/a	1	0	new	8
142.7	2.5	foil	n/a	1	0	new	6
147.2	2.5	lure	high	2	12	old	8
151.7	2.5	lure	high	1	4	new	7
156.2	2.5	repeat	n/a	1	12	new	7
160.7	2.5	foil	n/a	1	0	new	8
165.2	2.5	foil	n/a	1	0	similar	3
169.7	2.5	lure	high	2	4	old	12
174.2	2.5	foil	n/a	1	0	new	1
178.7	2.5	lure	low	2	12	similar	5
183.2	2.5	repeat	n/a	2	40	old	8
187.7	2.5	lure	low	1	12	new	7
192.2	2.5	repeat	n/a	2	40	old	6
196.7	2.5	repeat	n/a	1	40	new	5
201.2	2.5	lure	low	2	40	old	9
205.7	2.5	repeat	n/a	1	12	new	7
210.2	2.5	repeat	n/a	2	12	old	6
214.7	2.5	lure	low	1	12	new	7
219.2	2.5	repeat	n/a	2	40	old	8
223.7	2.5	lure	low	1	40	new	6
228.2	2.5	foil	n/a	1	0	new	3
232.7	2.5	repeat	n/a	2	40	old	3
237.2	2.5	lure	high	1	12	new	7
241.7	2.5	lure	low	2	12	old	8
246.2	2.5	foil	n/a	1	0	new	8
250.7	2.5	foil	n/a	1	0	new	4
255.2	2.5	foil	n/a	1	0	new	1
259.7	2.5	repeat	n/a	2	12	old	5
264.2	2.5	repeat	n/a	1	4	new	6
268.7	2.5	lure	low	2	12	similar	8
273.2	2.5	foil	n/a	1	0	new	8
277.7	2.5	repeat	n/a	1	12	new	7
282.2	2.5	repeat	n/a	2	4	old	7
286.7	2.5	repeat	n/a	1	4	new	5
291.2	2.5	lure	high	2	12	old	8
295.7	2.5	foil	n/a	1	0	new	7
300.2	2.5	lure	high	2	40	old	9
304.7	2.5	repeat	n/a	2	4	old	6
309.2	2.5	lure	high	1	40	new	7
313.7	2.5	lure	low	1	40	new	4
318.2	2.5	foil	n/a	1	0	new	4
322.7	2.5	repeat	n/a	1	40	new	8
327.2	2.5	lure	high	1	40	new	5
331.7	2.5	repeat	n/a	2	12	old	9
336.2	2.5	repeat	n/a	1	12	new	8
340.7	2.5	repeat	n/a	1	4	new	6
345.2	2.5	foil	n/a	1	0	new	5
349.7	2.5	lure	high	1	4	new	6
354.2	2.5	lure	low	1	4	new	2
358.7	2.5	repeat	n/a	2	4	new	7
363.2	2.5	foil	n/a	1	0	new	6
367.7	2.5	lure	high	2	4	old	5
372.2	2.5	lure	low	2	4	similar	6
376.7	2.5	repeat	n/a	2	40	old	8
381.2	2.5	foil	n/a	1	0	new	5
385.7	2.5	foil	n/a	1	0	new	5
390.2	2.5	repeat	n/a	2	12	old	6
394.7	2.5	foil	n/a	1	0	new	8
399.2	2.5	lure	low	1	4	new	5
403.7	2.5	lure	low	2	40	similar	5
408.2	2.5	lure	high	1	4	new	4
412.7	2.5	foil	n/a	1	0	new	6
417.2	2.5	lure	low	2	4	similar	7
421.7	2.5	repeat	n/a	1	12	new	3
426.2	2.5	lure	high	2	4	old	9
430.7	2.5	repeat	n/a	1	4	new	8
435.2	2.5	foil	n/a	1	0	new	5
439.7	2.5	foil	n/a	1	0	new	8
444.2	2.5	foil	n/a	1	0	new	5
448.7	2.5	repeat	n/a	2	4	old	7
453.2	2.5	foil	n/a	1	0	new	8
457.7	2.5	foil	n/a	1	0	new	5
462.2	2.5	foil	n/a	1	0	similar	7
466.7	2.5	repeat	n/a	1	4	new	6
471.2	2.5	foil	n/a	1	0	new	8
475.7	2.5	repeat	n/a	2	12	old	8
480.2	2.5	foil	n/a	1	0	new	8
484.7	2.5	repeat	n/a	2	4	old	7
489.2	2.5	lure	high	2	40	old	6
493.7	2.5	lure	low	2	40	similar	8
498.2	2.5	foil	n/a	1	0	new	7
502.7	2.5	repeat	n/a	2	40	old	6
507.2	2.5	lure	high	2	40	old	6
511.7	2.5	foil	n/a	1	0	new	7
516.2	2.5	foil	n/a	1	0	new	7
520.7	2.5	foil	n/a	1	0	new	5
