onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	lure	low	1	12	new	4
7.7	2.5	repeat	n/a	1	40	new	7
12.2	2.5	foil	n/a	1	0	new	2
16.7	2.5	foil	n/a	1	0	new	5
21.2	2.5	repeat	n/a	1	12	new	5
25.7	2.5	lure	low	1	4	new	3
30.2	2.5	repeat	n/a	1	4	new	7
34.7	2.5	foil	n/a	1	0	new	5
39.2	2.5	foil	n/a	1	0	new	6
43.7	2.5	lure	low	2	4	new	5
48.2	2.5	repeat	n/a	2	4	old	5
52.7	2.5	foil	n/a	1	0	new	7
57.2	2.5	lure	low	2	12	similar	5
61.7	2.5	lure	low	1	4	new	4
66.2	2.5	foil	n/a	1	0	new	4
70.7	2.5	repeat	n/a	1	12	new	6
75.2	2.5	repeat	n/a	2	12	old	5
79.7	2.5	lure	low	2	4	similar	4
84.2	2.5	lure	high	1	12	new	6
88.7	2.5	foil	n/a	1	0	new	7
93.2	2.5	foil	n/a	1	0	new	4
97.7	2.5	foil	n/a	1	0	n/a	8
102.2	2.5	lure	high	1	4	new	5
106.7	2.5	foil	n/a	1	0	new	5
111.2	2.5	foil	n/a	1	0	new	7
115.7	2.5	foil	n/a	1	0	new	3
120.2	2.5	lure	high	2	4	old	4
124.7	2.5	repeat	n/a	2	12	old	7
129.2	2.5	repeat	n/a	1	4	similar	5
133.7	2.5	foil	n/a	1	0	new	5
138.2	2.5	lure	high	2	12	old	4
142.7	2.5	foil	n/a	1	0	new	6
147.2	2.5	repeat	n/a	2	4	old	4
151.7	2.5	foil	n/a	1	0	new	5
156.2	2.5	foil	n/a	1	0	new	4
160.7	2.5	foil	n/a	1	0	new	3
165.2	2.5	foil	n/a	1	0	new	3
169.7	2.5	foil	n/a	1	0	new	9
174.2	2.5	foil	n/a	1	0	new	5
178.7	2.5	foil	n/a	1	0	new	5
183.2	2.5	repeat	n/a	1	40	new	6
187.7	2.5	repeat	n/a	2	40	old	6
192.2	2.5	foil	n/a	1	0	new	5
196.7	2.5	lure	high	1	4	new	8
201.2	2.5	repeat	n/a	1	12	new	7
205.7	2.5	foil	n/a	1	0	new	4
210.2	2.5	lure	high	1	40	new	11
214.7	2.5	lure	high	2	4	old	9
219.2	2.5	repeat	n/a	1	40	new	4
223.7	2.5	foil	n/a	1	0	new	6
228.2	2.5	foil	n/a	1	0	new	6
232.7	2.5	lure	low	1	12	new	8
237.2	2.5	lure	high	1	12	new	4
241.7	2.5	lure	high	1	12	new	4
246.2	2.5	lure	low	1	40	new	6
250.7	2.5	lure	high	1	40	new	8
255.2	2.5	repeat	n/a	2	12	old	6
259.7	2.5	lure	low	1	40	new	5
264.2	2.5	foil	n/a	1	0	new	7
268.7	2.5	repeat	n/a	1	40	new	4
273.2	2.5	lure	high	1	40	new	8
277.7	2.5	foil	n/a	1	0	new	5
282.2	2.5	repeat	n/a	1	4	new	2
286.7	2.5	lure	low	2	12	similar	6
291.2	2.5	lure	high	2	12	new	6
295.7	2.5	lure	high	2	12	old	5
300.2	2.5	repeat	n/a	2	4	old	4
304.7	2.5	repeat	n/a	1	40	new	4
309.2	2.5	foil	n/a	1	0	new	5
313.7	2.5	lure	low	1	40	new	7
318.2	2.5	repeat	n/a	1	40	new	5
322.7	2.5	lure	low	1	4	new	8
327.2	2.5	repeat	n/a	1	4	new	5
331.7	2.5	foil	n/a	1	0	new	7
336.2	2.5	foil	n/a	1	0	new	5
340.7	2.5	lure	low	2	4	similar	7
345.2	2.5	repeat	n/a	2	4	old	8
349.7	2.5	lure	high	1	4	new	7
354.2	2.5	foil	n/a	1	0	new	3
358.7	2.5	repeat	n/a	1	4	new	7
363.2	2.5	repeat	n/a	2	40	old	6
367.7	2.5	lure	high	2	4	similar	6
372.2	2.5	foil	n/a	1	0	new	6
376.7	2.5	repeat	n/a	2	4	old	6
381.2	2.5	foil	n/a	1	0	new	3
385.7	2.5	foil	n/a	1	0	new	5
390.2	2.5	lure	high	2	40	old	7
394.7	2.5	foil	n/a	1	0	new	7
399.2	2.5	repeat	n/a	2	40	old	4
403.7	2.5	repeat	n/a	1	12	new	5
408.2	2.5	lure	low	1	12	new	6
412.7	2.5	foil	n/a	1	0	new	5
417.2	2.5	repeat	n/a	1	12	new	11
421.7	2.5	repeat	n/a	1	12	new	5
426.2	2.5	lure	low	2	40	similar	4
430.7	2.5	lure	high	2	40	similar	6
435.2	2.5	foil	n/a	1	0	new	5
439.7	2.5	lure	low	2	40	old	6
444.2	2.5	foil	n/a	1	0	new	3
448.7	2.5	repeat	n/a	2	40	old	6
453.2	2.5	lure	high	2	40	similar	8
457.7	2.5	repeat	n/a	2	12	new	5
462.2	2.5	lure	low	2	12	similar	8
466.7	2.5	foil	n/a	1	0	new	4
471.2	2.5	repeat	n/a	2	12	old	9
475.7	2.5	repeat	n/a	2	12	old	5
480.2	2.5	foil	n/a	1	0	new	4
484.7	2.5	repeat	n/a	2	40	n/a	5
489.2	2.5	foil	n/a	1	0	new	6
493.7	2.5	lure	low	2	40	similar	7
498.2	2.5	repeat	n/a	2	40	old	5
502.7	2.5	repeat	n/a	1	4	new	5
507.2	2.5	foil	n/a	1	0	new	6
511.7	2.5	foil	n/a	1	0	new	5
516.2	2.5	foil	n/a	1	0	new	7
520.7	2.5	repeat	n/a	2	4	old	7
