onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	8
7.7	2.5	foil	n/a	1	0	new	6
12.2	2.5	lure	high	1	40	new	3
16.7	2.5	foil	n/a	1	0	new	5
21.2	2.5	foil	n/a	1	0	new	6
25.7	2.5	repeat	n/a	1	40	new	7
30.2	2.5	foil	n/a	1	0	new	5
34.7	2.5	lure	high	1	12	new	6
39.2	2.5	repeat	n/a	1	12	new	6
43.7	2.5	lure	high	1	40	new	6
48.2	2.5	foil	n/a	1	0	new	7
52.7	2.5	foil	n/a	1	0	new	5
57.2	2.5	foil	n/a	1	0	new	7
61.7	2.5	foil	n/a	1	0	new	4
66.2	2.5	foil	n/a	1	0	new	6
70.7	2.5	foil	n/a	1	0	new	6
75.2	2.5	lure	low	1	12	new	3
79.7	2.5	repeat	n/a	1	40	new	2
84.2	2.5	foil	n/a	1	0	new	2
88.7	2.5	lure	high	2	12	similar	6
93.2	2.5	repeat	n/a	2	12	old	4
97.7	2.5	foil	n/a	1	0	new	7
102.2	2.5	lure	low	1	4	new	6
106.7	2.5	foil	n/a	1	0	new	5
111.2	2.5	foil	n/a	1	0	new	3
115.7	2.5	foil	n/a	1	0	new	5
120.2	2.5	lure	low	2	4	new	4
124.7	2.5	foil	n/a	1	0	new	3
129.2	2.5	lure	low	2	12	similar	8
133.7	2.5	foil	n/a	1	0	new	7
138.2	2.5	lure	low	1	40	new	4
142.7	2.5	repeat	n/a	1	40	new	6
147.2	2.5	repeat	n/a	1	12	new	4
151.7	2.5	foil	n/a	1	0	new	5
156.2	2.5	repeat	n/a	1	4	new	2
160.7	2.5	foil	n/a	1	0	new	9
165.2	2.5	foil	n/a	1	0	new	2
169.7	2.5	foil	n/a	1	0	new	5
174.2	2.5	repeat	n/a	2	4	old	5
178.7	2.5	foil	n/a	1	0	new	4
183.2	2.5	repeat	n/a	1	40	new	4
187.7	2.5	repeat	n/a	1	40	new	4
192.2	2.5	lure	high	2	40	new	5
196.7	2.5	foil	n/a	1	0	new	5
201.2	2.5	repeat	n/a	2	12	old	5
205.7	2.5	repeat	n/a	2	40	old	6
210.2	2.5	foil	n/a	1	0	new	5
214.7	2.5	lure	high	1	4	new	5
219.2	2.5	lure	low	1	12	new	8
223.7	2.5	lure	high	2	40	similar	7
228.2	2.5	repeat	n/a	1	4	new	4
232.7	2.5	lure	high	2	4	similar	9
237.2	2.5	repeat	n/a	1	40	new	6
241.7	2.5	repeat	n/a	1	12	new	4
246.2	2.5	repeat	n/a	2	4	old	4
250.7	2.5	lure	high	1	12	new	7
255.2	2.5	repeat	n/a	1	12	new	4
259.7	2.5	repeat	n/a	2	40	new	6
264.2	2.5	foil	n/a	1	0	new	4
268.7	2.5	repeat	n/a	1	4	n/a	7
273.2	2.5	lure	low	2	12	similar	8
277.7	2.5	lure	low	1	40	new	5
282.2	2.5	repeat	n/a	1	4	new	4
286.7	2.5	repeat	n/a	2	4	old	4
291.2	2.5	lure	high	1	40	new	7
295.7	2.5	repeat	n/a	2	12	old	5
300.2	2.5	repeat	n/a	2	4	old	4
304.7	2.5	lure	high	2	12	old	6
309.2	2.5	repeat	n/a	2	12	old	5
313.7	2.5	lure	low	1	4	new	6
318.2	2.5	lure	low	2	40	new	2
322.7	2.5	repeat	n/a	2	40	old	5
327.2	2.5	foil	n/a	1	0	new	4
331.7	2.5	lure	low	2	4	new	8
336.2	2.5	lure	low	1	40	new	7
340.7	2.5	lure	low	1	4	new	5
345.2	2.5	foil	n/a	1	0	new	4
349.7	2.5	foil	n/a	1	0	new	4
354.2	2.5	foil	n/a	1	0	new	4
358.7	2.5	lure	low	2	4	similar	5
363.2	2.5	repeat	n/a	2	40	old	5
367.7	2.5	repeat	n/a	2	40	old	5
372.2	2.5	foil	n/a	1	0	new	3
376.7	2.5	repeat	n/a	1	4	new	4
381.2	2.5	foil	n/a	1	0	new	6
385.7	2.5	foil	n/a	1	0	new	6
390.2	2.5	lure	high	1	4	new	6
394.7	2.5	repeat	n/a	2	4	old	6
399.2	2.5	repeat	n/a	1	12	new	6
403.7	2.5	foil	n/a	1	0	new	5
408.2	2.5	lure	high	2	4	old	6
412.7	2.5	foil	n/a	1	0	new	5
417.2	2.5	repeat	n/a	2	40	old	5
421.7	2.5	foil	n/a	1	0	new	6
426.2	2.5	repeat	n/a	1	4	new	2
430.7	2.5	repeat	n/a	1	12	new	5
435.2	2.5	lure	low	1	12	new	8
439.7	2.5	foil	n/a	1	0	new	6
444.2	2.5	repeat	n/a	2	4	old	5
448.7	2.5	lure	high	1	12	new	7
453.2	2.5	repeat	n/a	2	12	old	6
457.7	2.5	lure	low	2	40	new	5
462.2	2.5	lure	high	1	4	new	7
466.7	2.5	foil	n/a	1	0	new	7
471.2	2.5	lure	high	2	40	similar	8
475.7	2.5	foil	n/a	1	0	new	8
480.2	2.5	lure	high	2	4	old	5
484.7	2.5	repeat	n/a	2	12	old	5
489.2	2.5	lure	low	2	12	similar	9
493.7	2.5	foil	n/a	1	0	new	6
498.2	2.5	foil	n/a	1	0	new	6
502.7	2.5	lure	high	2	12	old	8
507.2	2.5	foil	n/a	1	0	new	8
511.7	2.5	foil	n/a	1	0	new	5
516.2	2.5	lure	low	2	40	similar	6
520.7	2.5	foil	n/a	1	0	new	4
