onset	duration	trial_type	sim_level	pres_num	lag	response	fix_count
3.2	2.5	foil	n/a	1	0	new	5
7.7	2.5	foil	n/a	1	0	new	4
12.2	2.5	foil	n/a	1	0	new	6
16.7	2.5	foil	n/a	1	0	new	6
21.2	2.5	foil	n/a	1	0	new	7
25.7	2.5	foil	n/a	1	0	new	9
30.2	2.5	lure	low	1	4	new	5
34.7	2.5	foil	n/a	1	0	new	7
39.2	2.5	lure	high	1	12	new	6
43.7	2.5	foil	n/a	1	0	new	5
48.2	2.5	lure	low	2	4	similar	3
52.7	2.5	repeat	n/a	1	4	new	3
57.2	2.5	repeat	n/a	1	40	new	6
61.7	2.5	lure	high	1	12	new	4
66.2	2.5	repeat	n/a	1	40	new	4
70.7	2.5	repeat	n/a	2	4	similar	4
75.2	2.5	foil	n/a	1	0	new	6
79.7	2.5	foil	n/a	1	0	new	1
84.2	2.5	foil	n/a	1	0	new	6
88.7	2.5	foil	n/a	1	0	new	8
93.2	2.5	lure	high	2	12	similar	4
97.7	2.5	foil	n/a	1	0	new	5
102.2	2.5	lure	low	1	12	new	5
106.7	2.5	foil	n/a	1	0	n/a	4
111.2	2.5	lure	high	1	12	new	6
115.7	2.5	lure	high	2	12	similar	4
120.2	2.5	lure	low	1	40	new	3
124.7	2.5	repeat	n/a	1	4	new	6
129.2	2.5	foil	n/a	1	0	new	3
133.7	2.5	foil	n/a	1	0	new	6
138.2	2.5	repeat	n/a	1	12	new	3
142.7	2.5	repeat	n/a	2	4	old	7
147.2	2.5	foil	n/a	1	0	new	4
151.7	2.5	foil	n/a	1	0	new	4
156.2	2.5	lure	low	2	12	similar	5
160.7	2.5	foil	n/a	1	0	new	4
165.2	2.5	lure	high	2	12	similar	6
169.7	2.5	foil	n/a	1	0	new	5
174.2	2.5	foil	n/a	1	0	new	5
178.7	2.5	foil	n/a	1	0	new	7
183.2	2.5	lure	low	1	40	new	6
187.7	2.5	lure	high	1	4	new	5
192.2	2.5	repeat	n/a	2	12	old	3
196.7	2.5	lure	high	1	40	new	7
201.2	2.5	lure	low	1	40	new	5
205.7	2.5	lure	high	2	4	similar	5
210.2	2.5	lure	high	1	40	new	4
214.7	2.5	foil	n/a	1	0	new	4
219.2	2.5	foil	n/a	1	0	new	4
223.7	2.5	lure	low	1	12	new	6
228.2	2.5	lure	low	1	12	new	6
232.7	2.5	repeat	n/a	1	4	new	7
237.2	2.5	repeat	n/a	2	40	old	6
241.7	2.5	repeat	n/a	1	40	new	3
246.2	2.5	repeat	n/a	2	40	old	5
250.7	2.5	repeat	n/a	2	4	old	7
255.2	2.5	repeat	n/a	1	12	new	4
259.7	2.5	foil	n/a	1	0	new	4
264.2	2.5	repeat	n/a	1	40	new	3
268.7	2.5	lure	high	1	40	new	7
273.2	2.5	foil	n/a	1	0	new	3
277.7	2.5	lure	low	2	12	similar	7
282.2	2.5	lure	low	2	12	similar	5
286.7	2.5	lure	low	1	4	new	5
291.2	2.5	foil	n/a	1	0	new	5
295.7	2.5	lure	high	1	4	new	4
300.2	2.5	lure	low	2	40	new	7
304.7	2.5	lure	low	2	4	similar	5
309.2	2.5	repeat	n/a	2	12	old	6
313.7	2.5	lure	high	2	4	similar	5
318.2	2.5	foil	n/a	1	0	new	6
322.7	2.5	foil	n/a	1	0	new	6
327.2	2.5	repeat	n/a	1	40	new	4
331.7	2.5	repeat	n/a	1	12	new	6
336.2	2.5	repeat	n/a	1	40	new	2
340.7	2.5	repeat	n/a	1	4	new	3
345.2	2.5	foil	n/a	1	0	new	6
349.7	2.5	lure	high	1	4	new	11
354.2	2.5	foil	n/a	1	0	new	4
358.7	2.5	repeat	n/a	2	4	old	5
363.2	2.5	lure	low	2	40	new	3
367.7	2.5	lure	high	2	4	old	6
372.2	2.5	foil	n/a	1	0	new	4
376.7	2.5	lure	high	2	40	similar	6
381.2	2.5	lure	low	2	40	similar	8
385.7	2.5	repeat	n/a	2	12	old	5
390.2	2.5	lure	high	2	40	old	5
394.7	2.5	foil	n/a	1	0	new	5
399.2	2.5	foil	n/a	1	0	new	7
403.7	2.5	repeat	n/a	1	12	new	6
408.2	2.5	foil	n/a	1	0	new	4
412.7	2.5	repeat	n/a	1	4	new	5
417.2	2.5	repeat	n/a	1	12	new	7
421.7	2.5	repeat	n/a	2	40	new	4
426.2	2.5	foil	n/a	1	0	new	4
430.7	2.5	repeat	n/a	2	4	old	7
435.2	2.5	repeat	n/a	1	4	new	9
439.7	2.5	repeat	n/a	1	12	new	5
444.2	2.5	repeat	n/a	2	40	old	4
448.7	2.5	lure	high	2	40	similar	6
453.2	2.5	repeat	n/a	2	4	new	7
457.7	2.5	repeat	n/a	2	12	new	7
462.2	2.5	foil	n/a	1	0	new	5
466.7	2.5	foil	n/a	1	0	new	5
471.2	2.5	repeat	n/a	2	12	old	5
475.7	2.5	foil	n/a	1	0	new	5
480.2	2.5	lure	low	1	4	new	5
484.7	2.5	foil	n/a	1	0	new	5
489.2	2.5	foil	n/a	1	0	new	6
493.7	2.5	repeat	n/a	2	12	old	7
498.2	2.5	lure	low	2	4	similar	7
502.7	2.5	foil	n/a	1	0	new	6
507.2	2.5	repeat	n/a	2	40	old	3
511.7	2.5	foil	n/a	1	0	n/a	6
516.2	2.5	repeat	n/a	2	40	old	2
520.7	2.5	foil	n/a	1	0	new	5
